asset_type_score,asset_type,campaign_volume_tier,campaign_volume_score,total_leads_delivered,engagement_sequence,engagement_sequence_score,audience_type,audience_type_score,company_size_score,email1_opened,email1_clicked,email2_opened,email2_clicked,total_engagements,fit_score,intent_score,campaign_quality_score,combined_score,is_executive,has_engagement,email1_engagement,email2_engagement,total_engagement_score,unsubscribed
0.3106546633720896,0.0,0.0,0.38831832921511195,0.0,0.0,0.1553273316860448,0.0,0.7766366584302239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7766366584302239,0.0,0.0,0.0,0.0,0.0
0.3306007938320305,0.0,0.0,0.4132509922900381,0.0,0.0,0.16530039691601525,0.0,0.4132509922900381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8265019845800762,0.0,0.0,0.0,0.0,0.0
0.285061665553932,0.0,0.0,0.35632708194241497,0.0,0.0,0.142530832776966,0.0,0.7126541638848299,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7126541638848299,0.0,0.0,0.0,0.0,0.0
0.5018179283612425,0.0,0.0,0.6272724104515531,0.0,0.0,0.25090896418062125,0.0,0.6272724104515531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3334647620669744,0.0,0.0,0.41683095258371794,0.0,0.0,0.1667323810334872,0.0,0.41683095258371794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8336619051674359,0.0,0.0,0.0,0.0,0.0
0.35546451091620845,0.0,0.0,0.44433063864526057,0.0,0.0,0.17773225545810423,0.0,0.44433063864526057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8886612772905211,0.0,0.0,0.0,0.0,0.0
0.30109928513578593,0.0,0.0,0.3763741064197324,0.0,0.0,0.15054964256789297,0.0,0.3763741064197324,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29406756498119246,0.0,0.0,0.36758445622649055,0.0,0.0,0.7351689124529811,0.0,0.36758445622649055,1.0,0.7351689124529811,0.0,0.7351689124529811,0.7351689124529811,1.0,1.0,1.0,1.0,1.0,0.0,0.7351689124529811,0.7351689124529811,1.0,1.0,0.0
0.34680132720712176,0.0,0.0,0.43350165900890214,0.0,0.0,0.17340066360356088,0.0,0.43350165900890214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8670033180178043,0.0,0.0,0.0,0.0,0.0
0.3428077780025846,0.0,0.0,0.4285097225032307,0.0,0.0,0.1714038890012923,0.0,0.4285097225032307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8570194450064614,0.0,0.0,0.0,0.0,0.0
0.5059242705992805,0.0,0.0,0.6324053382491006,0.0,0.0,0.7588864058989208,0.0,0.6324053382491006,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4704368077618704,0.0,0.0,0.588046009702338,0.0,0.0,1.0,0.0,0.588046009702338,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.3317860317930954,0.0,0.0,0.4147325397413692,0.0,0.0,0.1658930158965477,0.0,0.4147325397413692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8294650794827384,0.0,0.0,0.0,0.0,0.0
0.47047484420272206,0.0,0.0,0.5880935552534026,0.0,0.0,0.23523742210136103,0.0,0.5880935552534026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3056557809050384,0.0,0.0,0.38206972613129797,0.0,0.0,0.1528278904525192,0.0,0.38206972613129797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4699108377638789,0.0,0.0,0.5873885472048486,0.0,0.0,0.23495541888193944,0.0,0.5873885472048486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29058530679601224,0.0,0.0,0.3632316334950153,0.0,0.0,0.7264632669900306,0.0,0.3632316334950153,1.0,0.7264632669900306,0.0,0.7264632669900306,0.0,1.0,1.0,1.0,1.0,1.0,0.7264632669900306,0.7264632669900306,0.7264632669900306,0.7264632669900306,1.0,0.0
0.28661612992584423,0.0,0.0,0.3582701624073053,0.0,0.0,0.7165403248146106,0.0,0.3582701624073053,1.0,0.7165403248146106,0.0,0.7165403248146106,0.7165403248146106,1.0,1.0,1.0,1.0,1.0,0.0,0.7165403248146106,0.7165403248146106,1.0,1.0,0.0
0.333135266290971,0.0,0.0,0.41641908286371376,0.0,0.0,0.8328381657274275,0.0,0.8328381657274275,1.0,0.8328381657274275,0.0,0.8328381657274275,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8328381657274275,0.8328381657274275,0.8328381657274275,1.0,0.0
0.4899540702546604,0.0,0.0,0.6124425878183255,0.0,0.0,0.2449770351273302,0.0,0.6124425878183255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34958784292295597,0.0,0.0,0.43698480365369496,0.0,0.0,0.17479392146147799,0.0,0.43698480365369496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8739696073073899,0.0,0.0,0.0,0.0,0.0
0.4887116426672332,0.0,0.0,0.6108895533340415,0.0,0.0,0.2443558213336166,0.0,0.6108895533340415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.318645812732519,0.0,0.0,0.39830726591564874,0.0,0.0,0.1593229063662595,0.0,0.7966145318312975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7966145318312975,0.0,0.0,0.0,0.0,0.0
0.29393696790730844,0.0,0.0,0.36742120988413557,0.0,0.0,0.14696848395365422,0.0,0.7348424197682711,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7348424197682711,0.0,0.0,0.0,0.0,0.0
0.29292294099237154,0.0,0.0,0.3661536762404644,0.0,0.0,0.7323073524809288,0.0,0.7323073524809288,1.0,0.7323073524809288,0.7323073524809288,0.7323073524809288,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7323073524809288,1.0,0.7323073524809288,1.0,0.0
0.34150848033953585,0.0,0.0,0.4268856004244198,0.0,0.0,0.17075424016976792,0.0,0.4268856004244198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33525278236645184,0.0,0.0,0.4190659779580648,0.0,0.0,0.8381319559161295,0.0,0.4190659779580648,1.0,0.8381319559161295,0.0,0.8381319559161295,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8381319559161295,0.8381319559161295,0.8381319559161295,1.0,0.0
0.3338977893692601,0.0,0.0,0.41737223671157514,0.0,0.0,0.16694889468463006,0.0,0.41737223671157514,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8347444734231503,0.0,0.0,0.0,0.0,0.0
0.33394256080809803,0.0,0.0,0.4174282010101225,0.0,0.0,0.16697128040404902,0.0,0.4174282010101225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.834856402020245,0.0,0.0,0.0,0.0,0.0
0.3268620113319729,0.0,0.0,0.40857751416496607,0.0,0.0,0.16343100566598645,0.0,0.40857751416496607,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31301972754124313,0.0,0.0,0.3912746594265539,0.0,0.0,0.15650986377062157,0.0,0.3912746594265539,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3228378874759783,0.0,0.0,0.4035473593449728,0.0,0.0,0.8070947186899456,0.0,0.4035473593449728,1.0,0.8070947186899456,0.0,0.8070947186899456,0.0,1.0,1.0,1.0,1.0,1.0,0.8070947186899456,0.8070947186899456,0.8070947186899456,0.8070947186899456,1.0,0.0
0.3595554907983001,0.0,0.0,0.44944436349787514,0.0,0.0,0.5393332361974501,0.0,0.8988887269957503,1.0,0.0,0.0,0.8988887269957503,0.0,0.8988887269957503,1.0,1.0,1.0,1.0,0.0,0.8988887269957503,0.0,0.8988887269957503,0.8988887269957503,0.0
0.3577980090518029,0.0,0.0,0.44724751131475365,0.0,0.0,0.8944950226295073,0.0,0.44724751131475365,1.0,0.8944950226295073,0.0,0.8944950226295073,0.8944950226295073,1.0,1.0,1.0,1.0,1.0,0.8944950226295073,0.8944950226295073,0.8944950226295073,1.0,1.0,0.0
0.33137493673799406,0.0,0.0,0.41421867092249254,0.0,0.0,0.497062405106991,0.0,0.8284373418449851,1.0,0.8284373418449851,0.0,0.0,0.0,0.8284373418449851,1.0,1.0,1.0,1.0,0.0,0.8284373418449851,0.8284373418449851,0.0,0.8284373418449851,0.0
0.3493910990026212,0.0,0.0,0.4367388737532765,0.0,0.0,0.873477747506553,0.0,0.4367388737532765,1.0,0.873477747506553,0.0,0.873477747506553,0.873477747506553,1.0,1.0,1.0,1.0,1.0,0.0,0.873477747506553,0.873477747506553,1.0,1.0,0.0
0.3287544509102247,0.0,0.0,0.4109430636377808,0.0,0.0,0.16437722545511235,0.0,0.4109430636377808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8218861272755617,0.0,0.0,0.0,0.0,0.0
0.4984012017245184,0.0,0.0,0.623001502155648,0.0,0.0,0.2492006008622592,0.0,0.623001502155648,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3468630294588182,0.0,0.0,0.43357878682352274,0.0,0.0,0.1734315147294091,0.0,0.43357878682352274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8671575736470455,0.0,0.0,0.0,0.0,0.0
0.3363090500603517,0.0,0.0,0.4203863125754396,0.0,0.0,0.16815452503017586,0.0,0.8407726251508792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30630534057176384,0.0,0.0,0.38288167571470477,0.0,0.0,0.15315267028588192,0.0,0.38288167571470477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3266560156114293,0.0,0.0,0.40832001951428665,0.0,0.0,0.16332800780571466,0.0,0.40832001951428665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8166400390285733,0.0,0.0,0.0,0.0,0.0
0.2938382938674005,0.0,0.0,0.3672978673342506,0.0,0.0,0.14691914693370026,0.0,0.7345957346685013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3187409045852391,0.0,0.0,0.39842613073154887,0.0,0.0,0.15937045229261956,0.0,0.39842613073154887,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2831875959433312,0.0,0.0,0.353984494929164,0.0,0.0,0.1415937979716656,0.0,0.353984494929164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.707968989858328,0.0,0.0,0.0,0.0,0.0
0.31406008246531125,0.0,0.0,0.392575103081639,0.0,0.0,0.785150206163278,0.0,0.392575103081639,1.0,0.785150206163278,0.0,0.785150206163278,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.785150206163278,0.785150206163278,0.785150206163278,1.0,0.0
0.29050834200411524,0.0,0.0,0.36313542750514405,0.0,0.0,0.14525417100205762,0.0,0.36313542750514405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33540284728468217,0.0,0.0,0.41925355910585266,0.0,0.0,0.16770142364234109,0.0,0.41925355910585266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8385071182117053,0.0,0.0,0.0,0.0,0.0
0.3294395678537152,0.0,0.0,0.41179945981714394,0.0,0.0,0.1647197839268576,0.0,0.41179945981714394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8235989196342879,0.0,0.0,0.0,0.0,0.0
0.48781601644922273,0.0,0.0,0.6097700205615284,0.0,0.0,0.24390800822461137,0.0,0.6097700205615284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28689059571767406,0.0,0.0,0.35861324464709254,0.0,0.0,0.7172264892941851,0.0,0.7172264892941851,1.0,0.7172264892941851,0.0,0.7172264892941851,0.7172264892941851,1.0,1.0,1.0,1.0,1.0,0.0,0.7172264892941851,0.7172264892941851,1.0,1.0,0.0
0.34342817776811474,0.0,0.0,0.42928522221014337,0.0,0.0,0.8585704444202867,0.0,0.42928522221014337,1.0,0.8585704444202867,0.0,0.8585704444202867,0.8585704444202867,1.0,1.0,1.0,1.0,1.0,0.0,0.8585704444202867,0.8585704444202867,1.0,1.0,0.0
0.45577566176385914,0.0,0.0,0.5697195772048239,0.0,0.0,1.0,0.0,0.5697195772048239,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.49337290657730226,0.0,0.0,0.6167161332216278,0.0,0.0,0.24668645328865113,0.0,0.6167161332216278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30196288391191867,0.0,0.0,0.3774536048898983,0.0,0.0,0.15098144195595933,0.0,0.7549072097797966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7549072097797966,0.0,0.0,0.0,0.0,0.0
0.3086632677444982,0.0,0.0,0.3858290846806227,0.0,0.0,0.7716581693612454,0.0,0.3858290846806227,1.0,0.7716581693612454,0.0,0.7716581693612454,0.7716581693612454,1.0,1.0,1.0,1.0,1.0,0.7716581693612454,0.7716581693612454,0.7716581693612454,1.0,1.0,0.0
0.3523115689646372,0.0,0.0,0.4403894612057965,0.0,0.0,0.1761557844823186,0.0,0.880778922411593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3135256965822961,0.0,0.0,0.3919071207278701,0.0,0.0,0.15676284829114806,0.0,0.3919071207278701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7838142414557402,0.0,0.0,0.0,0.0,0.0
0.291787179689675,0.0,0.0,0.3647339746120937,0.0,0.0,0.7294679492241875,0.0,0.3647339746120937,1.0,0.7294679492241875,0.0,0.7294679492241875,0.7294679492241875,1.0,1.0,1.0,1.0,1.0,0.7294679492241875,0.7294679492241875,0.7294679492241875,1.0,1.0,0.0
0.33409626496342115,0.0,0.0,0.41762033120427644,0.0,0.0,0.16704813248171058,0.0,0.41762033120427644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28806828512984517,0.0,0.0,0.36008535641230643,0.0,0.0,0.14403414256492258,0.0,0.36008535641230643,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3112343585441536,0.0,0.0,0.38904294818019197,0.0,0.0,0.1556171792720768,0.0,0.38904294818019197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7780858963603839,0.0,0.0,0.0,0.0,0.0
0.5014348490495866,0.0,0.0,0.6267935613119832,0.0,0.0,0.2507174245247933,0.0,0.6267935613119832,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3518655869059344,0.0,0.0,0.43983198363241793,0.0,0.0,0.1759327934529672,0.0,0.43983198363241793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.495655943031598,0.0,0.0,0.6195699287894975,0.0,0.0,0.247827971515799,0.0,0.6195699287894975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.33385436110033684,0.0,0.0,0.417317951375421,0.0,0.0,0.834635902750842,0.0,0.834635902750842,1.0,0.834635902750842,0.0,0.834635902750842,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.834635902750842,0.834635902750842,0.834635902750842,1.0,0.0
0.30107953175548025,0.0,0.0,0.3763494146943503,0.0,0.0,0.15053976587774012,0.0,0.3763494146943503,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7526988293887006,0.0,0.0,0.0,0.0,0.0
0.28093631689639986,0.0,0.0,0.35117039612049983,0.0,0.0,0.7023407922409997,0.0,0.35117039612049983,1.0,0.7023407922409997,0.0,0.7023407922409997,0.7023407922409997,1.0,1.0,1.0,1.0,1.0,0.0,0.7023407922409997,0.7023407922409997,1.0,1.0,0.0
0.2966664852591187,0.0,0.0,0.3708331065738984,0.0,0.0,0.7416662131477968,0.0,0.3708331065738984,1.0,0.7416662131477968,0.7416662131477968,0.7416662131477968,0.7416662131477968,1.0,1.0,1.0,1.0,1.0,0.0,0.7416662131477968,1.0,1.0,1.0,0.0
0.34264497944329153,0.0,0.0,0.4283062243041144,0.0,0.0,0.17132248972164577,0.0,0.4283062243041144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8566124486082288,0.0,0.0,0.0,0.0,0.0
0.44607939667533314,0.0,0.0,0.5575992458441664,0.0,0.0,0.22303969833766657,0.0,0.5575992458441664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3109396168011862,0.0,0.0,0.3886745210014827,0.0,0.0,0.4664094252017792,0.0,0.7773490420029654,1.0,0.7773490420029654,0.0,0.0,0.0,0.7773490420029654,1.0,1.0,1.0,1.0,0.0,0.7773490420029654,0.7773490420029654,0.0,0.7773490420029654,0.0
0.3050180688279703,0.0,0.0,0.38127258603496283,0.0,0.0,0.15250903441398514,0.0,0.38127258603496283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7625451720699257,0.0,0.0,0.0,0.0,0.0
0.47933181719826745,0.0,0.0,0.5991647714978343,0.0,0.0,0.23966590859913373,0.0,0.5991647714978343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29639687275341486,0.0,0.0,0.37049609094176855,0.0,0.0,0.14819843637670743,0.0,0.37049609094176855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7409921818835371,0.0,0.0,0.0,0.0,0.0
0.3381474097392803,0.0,0.0,0.4226842621741004,0.0,0.0,0.8453685243482008,0.0,0.4226842621741004,1.0,0.8453685243482008,0.0,0.8453685243482008,0.8453685243482008,1.0,1.0,1.0,1.0,1.0,0.0,0.8453685243482008,0.8453685243482008,1.0,1.0,0.0
0.34154060078469156,0.0,0.0,0.42692575098086444,0.0,0.0,0.8538515019617289,0.0,0.42692575098086444,1.0,0.8538515019617289,0.0,0.8538515019617289,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8538515019617289,0.8538515019617289,0.8538515019617289,1.0,0.0
0.3027595924563001,0.0,0.0,0.3784494905703751,0.0,0.0,0.15137979622815004,0.0,0.3784494905703751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7568989811407502,0.0,0.0,0.0,0.0,0.0
0.4649214618697192,0.0,0.0,0.581151827337149,0.0,0.0,0.2324607309348596,0.0,0.581151827337149,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4635239065186716,0.0,0.0,0.5794048831483395,0.0,0.0,0.2317619532593358,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28000721295053393,0.0,0.0,0.3500090161881674,0.0,0.0,0.14000360647526697,0.0,0.3500090161881674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4634612957803421,0.0,0.0,0.5793266197254276,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.3577678084735203,0.0,0.0,0.4472097605919004,0.0,0.0,0.17888390423676015,0.0,0.8944195211838007,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8944195211838007,0.0,0.0,0.0,0.0,0.0
0.3180819987587752,0.0,0.0,0.39760249844846896,0.0,0.0,0.1590409993793876,0.0,0.39760249844846896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7952049968969379,0.0,0.0,0.0,0.0,0.0
0.34618490961037374,0.0,0.0,0.4327311370129671,0.0,0.0,0.17309245480518687,0.0,0.4327311370129671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4924369568888173,0.0,0.0,0.6155461961110216,0.0,0.0,0.24621847844440864,0.0,0.6155461961110216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4992133142041752,0.0,0.0,0.624016642755219,0.0,0.0,1.0,0.0,0.624016642755219,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.49249908189114056,0.0,0.0,0.6156238523639257,0.0,0.0,0.24624954094557028,0.0,0.6156238523639257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4733520151909112,0.0,0.0,0.5916900189886389,0.0,0.0,1.0,0.0,0.5916900189886389,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.5124039292430012,0.0,0.0,0.6405049115537514,0.0,0.0,1.0,0.0,0.6405049115537514,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.35784312660235845,0.0,0.0,0.447303908252948,0.0,0.0,0.894607816505896,0.0,0.447303908252948,1.0,0.894607816505896,0.0,0.894607816505896,0.894607816505896,1.0,1.0,1.0,1.0,1.0,0.894607816505896,0.894607816505896,0.894607816505896,1.0,1.0,0.0
0.30723489219779426,0.0,0.0,0.3840436152472428,0.0,0.0,0.7680872304944856,0.0,0.3840436152472428,1.0,0.7680872304944856,0.0,0.7680872304944856,0.7680872304944856,1.0,1.0,1.0,1.0,1.0,0.7680872304944856,0.7680872304944856,0.7680872304944856,1.0,1.0,0.0
0.337946610757238,0.0,0.0,0.42243326344654747,0.0,0.0,0.8448665268930949,0.0,0.42243326344654747,1.0,0.8448665268930949,0.0,0.8448665268930949,0.8448665268930949,1.0,1.0,1.0,1.0,1.0,0.8448665268930949,0.8448665268930949,0.8448665268930949,1.0,1.0,0.0
0.30864577461699394,0.0,0.0,0.38580721827124237,0.0,0.0,0.15432288730849697,0.0,0.38580721827124237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7716144365424847,0.0,0.0,0.0,0.0,0.0
0.28649347177661577,0.0,0.0,0.3581168397207697,0.0,0.0,0.14324673588830789,0.0,0.3581168397207697,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7162336794415394,0.0,0.0,0.0,0.0,0.0
0.3320671789708714,0.0,0.0,0.41508397371358924,0.0,0.0,0.1660335894854357,0.0,0.8301679474271785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2910697527807022,0.0,0.0,0.36383719097587774,0.0,0.0,0.1455348763903511,0.0,0.36383719097587774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7276743819517555,0.0,0.0,0.0,0.0,0.0
0.3547907361471087,0.0,0.0,0.44348842018388585,0.0,0.0,0.17739536807355435,0.0,0.44348842018388585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8869768403677717,0.0,0.0,0.0,0.0,0.0
0.322398548885235,0.0,0.0,0.40299818610654375,0.0,0.0,0.1611992744426175,0.0,0.40299818610654375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2934854748585631,0.0,0.0,0.36685684357320386,0.0,0.0,0.7337136871464077,0.0,0.36685684357320386,1.0,0.7337136871464077,0.0,0.7337136871464077,0.7337136871464077,1.0,1.0,1.0,1.0,1.0,0.0,0.7337136871464077,0.7337136871464077,1.0,1.0,0.0
0.35222599366252555,0.0,0.0,0.4402824920781569,0.0,0.0,0.8805649841563138,0.0,0.4402824920781569,1.0,0.8805649841563138,0.0,0.8805649841563138,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8805649841563138,0.8805649841563138,0.8805649841563138,1.0,0.0
0.5196781017918636,0.0,0.0,0.6495976272398294,0.0,0.0,0.7795171526877952,0.0,0.6495976272398294,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.4888203061959079,0.0,0.0,0.6110253827448848,0.0,0.0,0.24441015309795394,0.0,0.6110253827448848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2936266335928741,0.0,0.0,0.36703329199109264,0.0,0.0,0.7340665839821853,0.0,0.36703329199109264,1.0,0.7340665839821853,0.0,0.7340665839821853,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7340665839821853,0.7340665839821853,0.7340665839821853,1.0,0.0
0.4921991374160988,0.0,0.0,0.6152489217701235,0.0,0.0,0.2460995687080494,0.0,0.6152489217701235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34862586044513655,0.0,0.0,0.43578232555642066,0.0,0.0,0.17431293022256827,0.0,0.43578232555642066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8715646511128413,0.0,0.0,0.0,0.0,0.0
0.33737912252939883,0.0,0.0,0.4217239031617485,0.0,0.0,0.843447806323497,0.0,0.843447806323497,1.0,0.843447806323497,0.0,0.843447806323497,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.843447806323497,0.843447806323497,0.843447806323497,1.0,0.0
0.5029562469240018,0.0,0.0,0.6286953086550022,0.0,0.0,0.2514781234620009,0.0,0.6286953086550022,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
